date,day_of_week,day_type,hour,minutes,taxi_count,sum
2022-06-03,Friday,weekend,21,"['21.37.00', '21.38.00', '21.39.00']","[27, 29, 29]",3
2022-06-03,Friday,weekend,21,"['21.47.00', '21.48.00']","[30, 31]",2
2022-06-03,Friday,weekend,21,"['21.50.00', '21.51.00', '21.52.00', '21.53.00', '21.54.00', '21.55.00']","[31, 30, 34, 23, 31, 26]",6
2022-06-03,Friday,weekend,22,"['22.01.00', '22.02.00']","[26, 29]",2
2022-06-03,Friday,weekend,22,"['22.10.00', '22.11.00', '22.12.00', '22.13.00']","[31, 17, 36, 36]",4
2022-06-03,Friday,weekend,22,"['22.17.00', '22.18.00', '22.19.00', '22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00', '22.25.00', '22.26.00', '22.27.00', '22.28.00', '22.29.00', '22.30.00', '22.31.00', '22.32.00', '22.33.00', '22.34.00', '22.35.00', '22.36.00', '22.37.00', '22.38.00', '22.39.00', '22.40.00', '22.41.00', '22.42.00']","[31, 30, 29, 32, 24, 29, 29, 38, 34, 29, 38, 43, 27, 36, 36, 25, 26, 28, 25, 37, 41, 24, 20, 30, 40, 27]",26
2022-06-03,Friday,weekend,22,"['22.45.00', '22.46.00', '22.47.00']","[35, 31, 25]",3
2022-06-03,Friday,weekend,22,"['22.51.00', '22.52.00']","[28, 27]",2
2022-06-03,Friday,weekend,22,"['22.58.00', '22.59.00']","[26, 30]",2
2022-06-03,Friday,weekend,23,"['23.05.00', '23.06.00']","[27, 29]",2
2022-06-03,Friday,weekend,23,"['23.08.00', '23.09.00']","[29, 25]",2
2022-06-03,Friday,weekend,23,"['23.13.00', '23.14.00', '23.15.00', '23.16.00', '23.17.00', '23.18.00', '23.19.00', '23.20.00']","[22, 31, 21, 26, 27, 24, 41, 34]",8
2022-06-03,Friday,weekend,23,"['23.24.00', '23.25.00', '23.26.00']","[35, 39, 27]",3
2022-06-03,Friday,weekend,23,"['23.30.00', '23.31.00', '23.32.00']","[35, 27, 28]",3
2022-06-03,Friday,weekend,23,"['23.38.00', '23.39.00']","[21, 25]",2
2022-06-03,Friday,weekend,23,"['23.42.00', '23.43.00', '23.44.00']","[29, 29, 19]",3
2022-06-03,Friday,weekend,23,"['23.49.00', '23.50.00', '23.51.00', '23.52.00']","[26, 24, 38, 31]",4
2022-06-03,Friday,weekend,23,"['23.54.00', '23.55.00', '23.56.00', '23.57.00', '23.58.00']","[28, 33, 32, 43, 33]",5
2022-07-29,Friday,weekend,00,"['00.25.00', '00.26.00']","[19, 21]",2
2022-07-29,Friday,weekend,00,"['00.52.00', '00.53.00', '00.54.00', '00.55.00']","[24, 22, 18, 17]",4
2022-07-29,Friday,weekend,04,"['04.01.00', '04.02.00']","[16, 15]",2
2022-07-29,Friday,weekend,11,"['11.16.00', '11.17.00', '11.18.00']","[20, 25, 26]",3
2022-07-29,Friday,weekend,11,"['11.26.00', '11.27.00', '11.28.00', '11.29.00', '11.30.00', '11.31.00', '11.32.00', '11.33.00']","[30, 30, 32, 26, 27, 31, 30, 26]",8
2022-07-29,Friday,weekend,11,"['11.52.00', '11.53.00', '11.54.00', '11.55.00', '11.56.00', '11.57.00']","[30, 29, 30, 27, 29, 26]",6
2022-07-29,Friday,weekend,12,"['12.08.00', '12.09.00', '12.10.00']","[29, 23, 27]",3
2022-07-29,Friday,weekend,12,"['12.58.00', '12.59.00', '13.00.00', '13.01.00']","[25, 25, 22, 28]",4
2022-07-29,Friday,weekend,13,"['13.07.00', '13.08.00', '13.09.00']","[30, 30, 28]",3
2022-07-29,Friday,weekend,13,"['13.11.00', '13.12.00']","[30, 34]",2
2022-07-29,Friday,weekend,13,"['13.14.00', '13.15.00', '13.16.00', '13.17.00', '13.18.00', '13.19.00']","[37, 33, 32, 35, 35, 38]",6
2022-07-29,Friday,weekend,13,"['13.21.00', '13.22.00', '13.23.00']","[29, 28, 19]",3
2022-07-29,Friday,weekend,13,"['13.26.00', '13.27.00']","[20, 22]",2
2022-07-29,Friday,weekend,18,"['18.38.00', '18.39.00']","[21, 25]",2
2022-07-29,Friday,weekend,23,"['23.07.00', '23.08.00', '23.09.00', '23.10.00', '23.11.00']","[27, 45, 36, 28, 20]",5
2022-07-29,Friday,weekend,23,"['23.22.00', '23.23.00']","[23, 24]",2
2022-07-29,Friday,weekend,23,"['23.28.00', '23.29.00']","[26, 17]",2
2022-07-29,Friday,weekend,23,"['23.32.00', '23.33.00', '23.34.00', '23.35.00']","[20, 24, 25, 21]",4
2022-07-29,Friday,weekend,23,"['23.41.00', '23.42.00', '23.43.00', '23.44.00', '23.45.00', '23.46.00', '23.47.00', '23.48.00', '23.49.00', '23.50.00']","[29, 26, 26, 37, 37, 25, 23, 29, 28, 32]",10
2022-07-29,Friday,weekend,23,"['23.54.00', '23.55.00', '23.56.00', '23.57.00']","[25, 30, 23, 30]",4
2022-08-12,Friday,weekend,00,"['00.00.00', '00.01.00', '00.02.00', '00.03.00', '00.04.00', '00.05.00', '00.06.00', '00.07.00', '00.08.00', '00.09.00']","[45, 42, 35, 29, 32, 47, 30, 29, 29, 44]",10
2022-08-12,Friday,weekend,00,"['00.12.00', '00.13.00', '00.14.00', '00.15.00', '00.16.00', '00.17.00']","[45, 41, 37, 33, 45, 43]",6
2022-08-12,Friday,weekend,00,"['00.19.00', '00.20.00', '00.21.00', '00.22.00']","[43, 37, 29, 43]",4
2022-08-12,Friday,weekend,00,"['00.24.00', '00.25.00', '00.26.00', '00.27.00']","[30, 30, 34, 26]",4
2022-08-12,Friday,weekend,00,"['00.29.00', '00.30.00', '00.31.00', '00.32.00']","[31, 32, 28, 29]",4
2022-08-12,Friday,weekend,00,"['00.34.00', '00.35.00', '00.36.00', '00.37.00', '00.38.00', '00.39.00', '00.40.00', '00.41.00', '00.42.00', '00.43.00']","[37, 46, 39, 36, 41, 33, 33, 28, 30, 25]",10
2022-08-12,Friday,weekend,00,"['00.47.00', '00.48.00', '00.49.00', '00.50.00', '00.51.00', '00.52.00', '00.53.00', '00.54.00']","[33, 32, 31, 27, 22, 21, 22, 23]",8
2022-08-12,Friday,weekend,00,"['00.58.00', '00.59.00']","[26, 25]",2
2022-08-12,Friday,weekend,01,"['01.08.00', '01.09.00', '01.10.00', '01.11.00', '01.12.00']","[27, 32, 32, 45, 31]",5
2022-08-12,Friday,weekend,01,"['01.16.00', '01.17.00']","[36, 22]",2
2022-08-12,Friday,weekend,01,"['01.19.00', '01.20.00', '01.21.00', '01.22.00', '01.23.00', '01.24.00', '01.25.00', '01.26.00', '01.27.00', '01.28.00']","[34, 27, 26, 36, 29, 31, 33, 28, 28, 26]",10
2022-08-12,Friday,weekend,01,"['01.35.00', '01.36.00', '01.37.00']","[23, 23, 23]",3
2022-08-12,Friday,weekend,01,"['01.51.00', '01.52.00', '01.53.00', '01.54.00', '01.55.00']","[27, 29, 26, 34, 24]",5
2022-08-12,Friday,weekend,01,"['01.57.00', '01.58.00']","[26, 22]",2
2022-08-12,Friday,weekend,02,"['02.00.00', '02.01.00', '02.02.00']","[21, 35, 33]",3
2022-08-12,Friday,weekend,02,"['02.06.00', '02.07.00', '02.08.00', '02.09.00', '02.10.00', '02.11.00', '02.12.00', '02.13.00', '02.14.00', '02.15.00', '02.16.00', '02.17.00', '02.18.00', '02.19.00', '02.20.00', '02.21.00', '02.22.00', '02.23.00', '02.24.00', '02.25.00', '02.26.00', '02.27.00', '02.28.00', '02.29.00', '02.30.00', '02.31.00', '02.32.00', '02.33.00', '02.34.00', '02.35.00', '02.36.00', '02.37.00', '02.38.00', '02.39.00', '02.40.00', '02.41.00', '02.42.00']","[33, 40, 51, 48, 37, 39, 47, 44, 43, 55, 62, 53, 32, 40, 51, 50, 46, 51, 47, 58, 49, 53, 32, 54, 54, 63, 40, 42, 47, 45, 40, 41, 41, 29, 27, 28, 17]",37
2022-08-12,Friday,weekend,02,"['02.44.00', '02.45.00', '02.46.00', '02.47.00', '02.48.00']","[50, 37, 35, 31, 28]",5
2022-08-12,Friday,weekend,02,"['02.51.00', '02.52.00', '02.53.00', '02.54.00', '02.55.00', '02.56.00', '02.57.00', '02.58.00', '02.59.00', '03.00.00', '03.01.00', '03.02.00']","[27, 34, 31, 36, 37, 35, 34, 35, 28, 32, 26, 29]",12
2022-08-12,Friday,weekend,03,"['03.13.00', '03.14.00']","[20, 21]",2
2022-08-12,Friday,weekend,03,"['03.19.00', '03.20.00']","[19, 16]",2
2022-08-12,Friday,weekend,03,"['03.34.00', '03.35.00', '03.36.00', '03.37.00', '03.38.00', '03.39.00']","[25, 32, 30, 24, 26, 30]",6
2022-08-12,Friday,weekend,03,"['03.42.00', '03.43.00']","[25, 24]",2
2022-08-12,Friday,weekend,03,"['03.45.00', '03.46.00', '03.47.00', '03.48.00', '03.49.00', '03.50.00']","[25, 24, 25, 27, 23, 30]",6
2022-08-12,Friday,weekend,03,"['03.54.00', '03.55.00']","[33, 28]",2
2022-08-12,Friday,weekend,03,"['03.57.00', '03.58.00', '03.59.00', '04.00.00', '04.01.00', '04.02.00', '04.03.00']","[32, 31, 32, 28, 29, 26, 30]",7
2022-08-12,Friday,weekend,04,"['04.06.00', '04.07.00']","[24, 27]",2
2022-08-12,Friday,weekend,04,"['04.09.00', '04.10.00']","[29, 26]",2
2022-08-12,Friday,weekend,04,"['04.14.00', '04.15.00', '04.16.00']","[22, 26, 33]",3
2022-08-12,Friday,weekend,04,"['04.18.00', '04.19.00', '04.20.00', '04.21.00']","[29, 33, 29, 33]",4
2022-08-12,Friday,weekend,04,"['04.24.00', '04.25.00', '04.26.00', '04.27.00', '04.28.00', '04.29.00', '04.30.00', '04.31.00', '04.32.00', '04.33.00', '04.34.00', '04.35.00', '04.36.00', '04.37.00', '04.38.00', '04.39.00']","[31, 30, 45, 39, 33, 37, 37, 29, 35, 42, 40, 40, 30, 35, 27, 45]",16
2022-08-12,Friday,weekend,04,"['04.41.00', '04.42.00']","[40, 35]",2
2022-08-12,Friday,weekend,04,"['04.44.00', '04.45.00']","[32, 28]",2
2022-08-12,Friday,weekend,04,"['04.49.00', '04.50.00', '04.51.00', '04.52.00', '04.53.00']","[34, 30, 35, 33, 35]",5
2022-08-12,Friday,weekend,04,"['04.55.00', '04.56.00', '04.57.00', '04.58.00', '04.59.00', '05.00.00', '05.01.00', '05.02.00', '05.03.00', '05.04.00', '05.05.00', '05.06.00']","[32, 35, 35, 34, 33, 46, 44, 29, 35, 43, 46, 33]",12
2022-08-12,Friday,weekend,05,"['05.08.00', '05.09.00', '05.10.00', '05.11.00', '05.12.00', '05.13.00', '05.14.00', '05.15.00', '05.16.00', '05.17.00', '05.18.00', '05.19.00', '05.20.00', '05.21.00']","[32, 36, 42, 30, 35, 42, 42, 36, 35, 37, 42, 32, 33, 32]",14
2022-08-12,Friday,weekend,05,"['05.24.00', '05.25.00', '05.26.00', '05.27.00', '05.28.00', '05.29.00', '05.30.00', '05.31.00']","[25, 34, 35, 35, 37, 30, 32, 25]",8
2022-08-12,Friday,weekend,05,"['05.33.00', '05.34.00']","[24, 27]",2
2022-08-12,Friday,weekend,05,"['05.46.00', '05.47.00']","[30, 30]",2
2022-08-12,Friday,weekend,05,"['05.51.00', '05.52.00', '05.53.00']","[31, 37, 31]",3
2022-08-12,Friday,weekend,05,"['05.57.00', '05.58.00', '05.59.00']","[33, 30, 39]",3
2022-08-12,Friday,weekend,06,"['06.02.00', '06.03.00']","[30, 30]",2
2022-08-12,Friday,weekend,06,"['06.05.00', '06.06.00', '06.07.00', '06.08.00', '06.09.00', '06.10.00', '06.11.00']","[31, 31, 25, 34, 33, 26, 27]",7
2022-08-12,Friday,weekend,06,"['06.13.00', '06.14.00', '06.15.00']","[30, 35, 25]",3
2022-08-12,Friday,weekend,06,"['06.17.00', '06.18.00', '06.19.00']","[36, 34, 34]",3
2022-08-12,Friday,weekend,06,"['06.22.00', '06.23.00', '06.24.00']","[28, 18, 29]",3
2022-08-12,Friday,weekend,06,"['06.56.00', '06.57.00', '06.58.00', '06.59.00', '07.00.00']","[22, 22, 21, 20, 18]",5
2022-08-12,Friday,weekend,07,"['07.27.00', '07.28.00', '07.29.00']","[25, 25, 22]",3
2022-08-12,Friday,weekend,07,"['07.32.00', '07.33.00', '07.34.00', '07.35.00']","[25, 23, 23, 22]",4
2022-08-12,Friday,weekend,07,"['07.47.00', '07.48.00']","[21, 18]",2
2022-08-12,Friday,weekend,08,"['08.10.00', '08.11.00']","[20, 20]",2
2022-08-12,Friday,weekend,08,"['08.21.00', '08.22.00']","[25, 27]",2
2022-08-12,Friday,weekend,09,"['09.26.00', '09.27.00']","[14, 18]",2
2022-08-12,Friday,weekend,11,"['11.06.00', '11.07.00']","[28, 28]",2
2022-08-12,Friday,weekend,11,"['11.11.00', '11.12.00']","[29, 29]",2
2022-08-12,Friday,weekend,11,"['11.25.00', '11.26.00', '11.27.00', '11.28.00', '11.29.00', '11.30.00', '11.31.00', '11.32.00', '11.33.00']","[29, 29, 31, 31, 35, 36, 42, 41, 41]",9
2022-08-12,Friday,weekend,11,"['11.35.00', '11.36.00', '11.37.00', '11.38.00', '11.39.00', '11.40.00']","[38, 38, 33, 35, 31, 26]",6
2022-08-12,Friday,weekend,11,"['11.42.00', '11.43.00']","[27, 26]",2
2022-08-12,Friday,weekend,11,"['11.45.00', '11.46.00']","[26, 22]",2
2022-08-12,Friday,weekend,11,"['11.50.00', '11.51.00', '11.52.00', '11.53.00', '11.54.00', '11.55.00']","[33, 36, 30, 28, 27, 34]",6
2022-08-12,Friday,weekend,11,"['11.57.00', '11.58.00', '11.59.00', '12.00.00', '12.01.00']","[31, 23, 26, 24, 23]",5
2022-08-12,Friday,weekend,12,"['12.15.00', '12.16.00', '12.17.00', '12.18.00']","[22, 20, 19, 19]",4
2022-08-12,Friday,weekend,13,"['13.04.00', '13.05.00']","[25, 26]",2
2022-08-12,Friday,weekend,13,"['13.07.00', '13.08.00', '13.09.00']","[32, 26, 29]",3
2022-08-12,Friday,weekend,13,"['13.12.00', '13.13.00']","[22, 25]",2
2022-08-12,Friday,weekend,13,"['13.45.00', '13.46.00']","[24, 23]",2
2022-08-12,Friday,weekend,14,"['14.03.00', '14.04.00']","[15, 19]",2
2022-08-12,Friday,weekend,23,"['23.10.00', '23.11.00', '23.12.00', '23.13.00']","[20, 24, 20, 26]",4
2022-08-12,Friday,weekend,23,"['23.19.00', '23.20.00', '23.21.00', '23.22.00', '23.23.00']","[26, 26, 37, 27, 20]",5
2022-08-12,Friday,weekend,23,"['23.26.00', '23.27.00', '23.28.00', '23.29.00', '23.30.00', '23.31.00']","[27, 37, 45, 28, 22, 28]",6
2022-08-12,Friday,weekend,23,"['23.35.00', '23.36.00', '23.37.00', '23.38.00', '23.39.00', '23.40.00', '23.41.00', '23.42.00', '23.43.00', '23.44.00', '23.45.00', '23.46.00', '23.47.00', '23.48.00', '23.49.00', '23.50.00', '23.51.00']","[34, 31, 33, 25, 33, 32, 29, 32, 56, 61, 52, 48, 55, 42, 23, 46, 34]",17
2022-08-12,Friday,weekend,23,"['23.55.00', '23.56.00', '23.57.00', '23.58.00']","[31, 34, 32, 31]",4
2022-12-23,Friday,weekday,00,"['00.00.00', '00.01.00', '00.02.00']","[19, 23, 27]",3
2022-12-23,Friday,weekday,00,"['00.23.00', '00.24.00', '00.25.00', '00.26.00']","[18, 20, 24, 24]",4
2022-12-23,Friday,weekday,01,"['01.17.00', '01.18.00']","[17, 24]",2
2022-12-23,Friday,weekday,01,"['01.22.00', '01.23.00']","[21, 19]",2
2022-12-23,Friday,weekday,01,"['01.25.00', '01.26.00']","[19, 16]",2
2022-12-23,Friday,weekday,01,"['01.28.00', '01.29.00']","[21, 26]",2
2022-12-23,Friday,weekday,03,"['03.50.00', '03.51.00']","[23, 21]",2
2022-12-23,Friday,weekday,03,"['03.53.00', '03.54.00', '03.55.00', '03.56.00', '03.57.00', '03.58.00', '03.59.00']","[30, 24, 26, 31, 25, 24, 25]",7
2022-12-23,Friday,weekday,04,"['04.13.00', '04.14.00', '04.15.00', '04.16.00', '04.17.00', '04.18.00']","[23, 29, 25, 24, 32, 23]",6
2022-12-23,Friday,weekday,04,"['04.51.00', '04.52.00', '04.53.00', '04.54.00', '04.55.00', '04.56.00']","[21, 22, 21, 25, 21, 23]",6
2022-12-23,Friday,weekday,05,"['05.15.00', '05.16.00', '05.17.00']","[23, 22, 23]",3
2022-12-23,Friday,weekday,05,"['05.26.00', '05.27.00']","[20, 22]",2
2022-12-23,Friday,weekday,07,"['07.52.00', '07.53.00']","[22, 25]",2
2022-12-23,Friday,weekday,08,"['08.21.00', '08.22.00']","[22, 22]",2
2022-12-23,Friday,weekday,08,"['08.41.00', '08.42.00', '08.43.00']","[28, 27, 29]",3
2022-12-23,Friday,weekday,08,"['08.45.00', '08.46.00', '08.47.00', '08.48.00', '08.49.00']","[27, 33, 35, 31, 36]",5
2022-12-23,Friday,weekday,08,"['08.51.00', '08.52.00', '08.53.00', '08.54.00', '08.55.00', '08.56.00', '08.57.00', '08.58.00', '08.59.00', '09.00.00', '09.01.00', '09.02.00', '09.03.00', '09.04.00', '09.05.00', '09.06.00', '09.07.00', '09.08.00', '09.09.00', '09.10.00']","[37, 38, 43, 38, 37, 39, 38, 47, 42, 49, 47, 49, 50, 45, 42, 41, 34, 29, 31, 39]",20
2022-12-23,Friday,weekday,09,"['09.12.00', '09.13.00', '09.14.00', '09.15.00', '09.16.00']","[21, 38, 35, 29, 35]",5
2022-12-23,Friday,weekday,09,"['09.22.00', '09.23.00', '09.24.00', '09.25.00', '09.26.00', '09.27.00', '09.28.00', '09.29.00', '09.30.00']","[35, 29, 25, 28, 32, 32, 24, 36, 27]",9
2022-12-23,Friday,weekday,09,"['09.32.00', '09.33.00', '09.34.00']","[21, 24, 25]",3
2022-12-23,Friday,weekday,09,"['09.38.00', '09.39.00']","[30, 25]",2
2022-12-23,Friday,weekday,09,"['09.51.00', '09.52.00']","[22, 25]",2
2022-12-23,Friday,weekday,10,"['10.03.00', '10.04.00', '10.05.00', '10.06.00', '10.07.00', '10.08.00']","[26, 28, 32, 30, 30, 27]",6
2022-12-23,Friday,weekday,10,"['10.10.00', '10.11.00']","[31, 26]",2
2022-12-23,Friday,weekday,10,"['10.13.00', '10.14.00', '10.15.00', '10.16.00', '10.17.00', '10.18.00', '10.19.00', '10.20.00', '10.21.00']","[33, 27, 35, 36, 29, 34, 35, 30, 28]",9
2022-12-23,Friday,weekday,10,"['10.24.00', '10.25.00']","[31, 27]",2
2022-12-23,Friday,weekday,10,"['10.29.00', '10.30.00', '10.31.00']","[29, 30, 23]",3
2022-12-23,Friday,weekday,10,"['10.39.00', '10.40.00', '10.41.00', '10.42.00', '10.43.00']","[29, 25, 27, 28, 27]",5
2022-12-23,Friday,weekday,11,"['11.06.00', '11.07.00', '11.08.00', '11.09.00']","[14, 22, 24, 21]",4
2022-12-23,Friday,weekday,11,"['11.18.00', '11.19.00']","[20, 22]",2
2022-12-23,Friday,weekday,11,"['11.32.00', '11.33.00']","[19, 20]",2
2022-12-23,Friday,weekday,11,"['11.45.00', '11.46.00', '11.47.00', '11.48.00', '11.49.00', '11.50.00', '11.51.00', '11.52.00', '11.53.00', '11.54.00', '11.55.00']","[31, 35, 30, 35, 39, 32, 35, 28, 35, 26, 17]",11
2022-12-23,Friday,weekday,11,"['11.57.00', '11.58.00', '11.59.00']","[29, 34, 31]",3
2022-12-23,Friday,weekday,12,"['12.03.00', '12.04.00', '12.05.00']","[26, 28, 24]",3
2022-12-23,Friday,weekday,12,"['12.08.00', '12.09.00']","[39, 34]",2
2022-12-23,Friday,weekday,12,"['12.11.00', '12.12.00', '12.13.00', '12.14.00', '12.15.00', '12.16.00', '12.17.00', '12.18.00', '12.19.00', '12.20.00', '12.21.00', '12.22.00', '12.23.00', '12.24.00', '12.25.00']","[23, 42, 47, 36, 33, 40, 29, 39, 30, 36, 28, 25, 35, 31, 29]",15
2022-12-23,Friday,weekday,12,"['12.27.00', '12.28.00', '12.29.00', '12.30.00', '12.31.00', '12.32.00']","[31, 35, 32, 27, 33, 31]",6
2022-12-23,Friday,weekday,12,"['12.34.00', '12.35.00', '12.36.00', '12.37.00', '12.38.00', '12.39.00']","[29, 32, 31, 30, 28, 30]",6
2022-12-23,Friday,weekday,12,"['12.42.00', '12.43.00']","[28, 27]",2
2022-12-23,Friday,weekday,12,"['12.50.00', '12.51.00']","[25, 19]",2
2022-12-23,Friday,weekday,13,"['13.06.00', '13.07.00', '13.08.00', '13.09.00']","[28, 29, 30, 38]",4
2022-12-23,Friday,weekday,13,"['13.15.00', '13.16.00']","[18, 23]",2
2022-12-23,Friday,weekday,13,"['13.19.00', '13.20.00', '13.21.00', '13.22.00', '13.23.00', '13.24.00', '13.25.00']","[35, 41, 38, 42, 41, 38, 31]",7
2022-12-23,Friday,weekday,13,"['13.29.00', '13.30.00']","[24, 28]",2
2022-12-23,Friday,weekday,13,"['13.32.00', '13.33.00']","[35, 33]",2
2022-12-23,Friday,weekday,13,"['13.38.00', '13.39.00', '13.40.00']","[25, 26, 28]",3
2022-12-23,Friday,weekday,13,"['13.42.00', '13.43.00']","[19, 26]",2
2022-12-23,Friday,weekday,13,"['13.48.00', '13.49.00', '13.50.00', '13.51.00', '13.52.00', '13.53.00', '13.54.00', '13.55.00']","[23, 24, 27, 30, 27, 32, 33, 31]",8
2022-12-23,Friday,weekday,14,"['14.00.00', '14.01.00']","[29, 28]",2
2022-12-23,Friday,weekday,14,"['14.06.00', '14.07.00', '14.08.00', '14.09.00']","[26, 31, 27, 24]",4
2022-12-23,Friday,weekday,14,"['14.11.00', '14.12.00', '14.13.00']","[28, 35, 26]",3
2022-12-23,Friday,weekday,14,"['14.20.00', '14.21.00', '14.22.00', '14.23.00']","[21, 31, 27, 21]",4
2022-12-23,Friday,weekday,15,"['15.04.00', '15.05.00']","[19, 22]",2
2022-12-23,Friday,weekday,15,"['15.18.00', '15.19.00']","[31, 31]",2
2022-12-23,Friday,weekday,15,"['15.21.00', '15.22.00', '15.23.00', '15.24.00', '15.25.00']","[28, 24, 34, 35, 35]",5
2022-12-23,Friday,weekday,15,"['15.28.00', '15.29.00', '15.30.00']","[33, 22, 30]",3
2022-12-23,Friday,weekday,16,"['16.52.00', '16.53.00', '16.54.00', '16.55.00', '16.56.00', '16.57.00']","[21, 20, 21, 14, 17, 29]",6
2022-12-23,Friday,weekday,17,"['17.00.00', '17.01.00', '17.02.00']","[34, 24, 23]",3
2022-12-23,Friday,weekday,17,"['17.06.00', '17.07.00', '17.08.00', '17.09.00', '17.10.00', '17.11.00', '17.12.00', '17.13.00']","[24, 28, 26, 34, 34, 30, 43, 25]",8
2022-12-23,Friday,weekday,17,"['17.17.00', '17.18.00', '17.19.00', '17.20.00', '17.21.00', '17.22.00', '17.23.00', '17.24.00']","[32, 32, 36, 27, 27, 26, 26, 30]",8
2022-12-23,Friday,weekday,17,"['17.26.00', '17.27.00', '17.28.00', '17.29.00', '17.30.00', '17.31.00', '17.32.00']","[40, 35, 30, 26, 24, 30, 26]",7
2022-12-23,Friday,weekday,17,"['17.40.00', '17.41.00', '17.42.00', '17.43.00', '17.44.00']","[27, 33, 30, 43, 30]",5
2022-12-23,Friday,weekday,17,"['17.46.00', '17.47.00', '17.48.00', '17.49.00', '17.50.00', '17.51.00', '17.52.00', '17.53.00']","[24, 21, 37, 25, 27, 28, 26, 43]",8
2022-12-23,Friday,weekday,17,"['17.59.00', '18.00.00', '18.01.00', '18.02.00', '18.03.00', '18.04.00']","[27, 31, 29, 28, 34, 31]",6
2022-12-23,Friday,weekday,18,"['18.10.00', '18.11.00', '18.12.00', '18.13.00', '18.14.00']","[22, 29, 29, 33, 28]",5
2022-12-23,Friday,weekday,18,"['18.16.00', '18.17.00', '18.18.00', '18.19.00', '18.20.00', '18.21.00', '18.22.00', '18.23.00']","[39, 32, 34, 21, 28, 27, 28, 23]",8
2022-12-23,Friday,weekday,18,"['18.25.00', '18.26.00', '18.27.00', '18.28.00', '18.29.00']","[28, 25, 22, 26, 25]",5
2022-12-23,Friday,weekday,18,"['18.31.00', '18.32.00', '18.33.00']","[26, 32, 32]",3
2022-12-23,Friday,weekday,18,"['18.35.00', '18.36.00', '18.37.00', '18.38.00', '18.39.00', '18.40.00']","[38, 46, 43, 32, 29, 29]",6
2022-12-23,Friday,weekday,18,"['18.42.00', '18.43.00', '18.44.00', '18.45.00', '18.46.00', '18.47.00', '18.48.00', '18.49.00']","[31, 50, 32, 35, 32, 25, 21, 34]",8
2022-12-23,Friday,weekday,18,"['18.51.00', '18.52.00']","[42, 42]",2
2022-12-23,Friday,weekday,18,"['18.55.00', '18.56.00', '18.57.00', '18.58.00', '18.59.00', '19.00.00', '19.01.00', '19.02.00']","[27, 31, 41, 32, 26, 31, 31, 34]",8
2022-12-23,Friday,weekday,19,"['19.04.00', '19.05.00', '19.06.00']","[26, 20, 24]",3
2022-12-23,Friday,weekday,19,"['19.13.00', '19.14.00', '19.15.00', '19.16.00', '19.17.00', '19.18.00', '19.19.00']","[24, 18, 29, 21, 30, 37, 33]",7
2022-12-23,Friday,weekday,19,"['19.46.00', '19.47.00']","[34, 29]",2
2022-12-23,Friday,weekday,19,"['19.50.00', '19.51.00', '19.52.00', '19.53.00', '19.54.00']","[22, 22, 38, 28, 24]",5
2022-12-23,Friday,weekday,19,"['19.58.00', '19.59.00', '20.00.00']","[18, 18, 19]",3
2022-12-23,Friday,weekday,20,"['20.23.00', '20.24.00']","[18, 17]",2
2022-12-23,Friday,weekday,20,"['20.27.00', '20.28.00']","[32, 25]",2
2022-12-23,Friday,weekday,20,"['20.32.00', '20.33.00']","[20, 38]",2
2022-12-23,Friday,weekday,20,"['20.36.00', '20.37.00']","[21, 21]",2
2022-12-23,Friday,weekday,20,"['20.39.00', '20.40.00', '20.41.00', '20.42.00', '20.43.00', '20.44.00']","[25, 25, 35, 21, 26, 40]",6
2022-12-23,Friday,weekday,20,"['20.46.00', '20.47.00', '20.48.00', '20.49.00', '20.50.00', '20.51.00']","[19, 27, 29, 40, 36, 35]",6
2022-12-23,Friday,weekday,20,"['20.53.00', '20.54.00']","[31, 25]",2
2022-12-23,Friday,weekday,20,"['20.58.00', '20.59.00']","[24, 21]",2
2022-12-23,Friday,weekday,21,"['21.08.00', '21.09.00', '21.10.00']","[39, 33, 38]",3
2022-12-23,Friday,weekday,21,"['21.24.00', '21.25.00', '21.26.00', '21.27.00']","[26, 24, 28, 35]",4
2022-12-23,Friday,weekday,21,"['21.29.00', '21.30.00']","[30, 24]",2
2022-12-23,Friday,weekday,21,"['21.43.00', '21.44.00']","[33, 23]",2
2022-12-23,Friday,weekday,21,"['21.52.00', '21.53.00', '21.54.00', '21.55.00', '21.56.00']","[29, 27, 27, 42, 40]",5
