date,day_of_week,day_type,hour,minutes,taxi_count,sum
2023-04-21,Friday,weekday,21,"['21.17.00', '21.18.00', '21.19.00', '21.20.00', '21.21.00']","[29, 37, 32, 31, 27]",5
2023-04-21,Friday,weekday,21,"['21.23.00', '21.24.00']","[26, 39]",2
2023-04-21,Friday,weekday,21,"['21.32.00', '21.33.00']","[23, 23]",2
2023-04-21,Friday,weekday,21,"['21.35.00', '21.36.00']","[19, 19]",2
2023-04-21,Friday,weekday,21,"['21.46.00', '21.47.00']","[22, 26]",2
2023-04-21,Friday,weekday,21,"['21.49.00', '21.50.00', '21.51.00', '21.52.00']","[27, 27, 38, 35]",4
2023-04-21,Friday,weekday,21,"['21.56.00', '21.57.00', '21.58.00', '21.59.00', '22.00.00', '22.01.00']","[32, 31, 29, 33, 19, 22]",6
2023-04-21,Friday,weekday,22,"['22.13.00', '22.14.00']","[20, 20]",2
2023-04-21,Friday,weekday,22,"['22.20.00', '22.21.00', '22.22.00', '22.23.00', '22.24.00', '22.25.00', '22.26.00']","[28, 34, 26, 33, 24, 27, 26]",7
2023-04-21,Friday,weekday,22,"['22.28.00', '22.29.00', '22.30.00']","[19, 23, 22]",3
2023-04-21,Friday,weekday,22,"['22.33.00', '22.34.00']","[29, 22]",2
2023-04-21,Friday,weekday,22,"['22.41.00', '22.42.00']","[23, 35]",2
2023-04-21,Friday,weekday,22,"['22.54.00', '22.55.00', '22.56.00', '22.57.00', '22.58.00']","[18, 42, 27, 26, 25]",5
2023-04-21,Friday,weekday,23,"['23.13.00', '23.14.00', '23.15.00']","[17, 22, 30]",3
2023-04-21,Friday,weekday,23,"['23.23.00', '23.24.00']","[22, 15]",2
2023-04-21,Friday,weekday,23,"['23.29.00', '23.30.00', '23.31.00']","[27, 29, 21]",3
2023-04-21,Friday,weekday,23,"['23.33.00', '23.34.00', '23.35.00']","[17, 18, 22]",3
2023-04-22,Saturday,holiday,00,"['00.18.00', '00.19.00', '00.20.00', '00.21.00', '00.22.00']","[20, 20, 28, 27, 28]",5
2023-04-22,Saturday,holiday,00,"['00.32.00', '00.33.00', '00.34.00']","[27, 31, 37]",3
2023-04-22,Saturday,holiday,00,"['00.41.00', '00.42.00']","[21, 20]",2
2023-04-22,Saturday,holiday,00,"['00.52.00', '00.53.00']","[21, 23]",2
2023-04-22,Saturday,holiday,00,"['00.58.00', '00.59.00', '01.00.00']","[18, 15, 22]",3
2023-04-22,Saturday,holiday,01,"['01.31.00', '01.32.00']","[20, 20]",2
2023-04-22,Saturday,holiday,02,"['02.18.00', '02.19.00', '02.20.00']","[23, 23, 23]",3
2023-04-22,Saturday,holiday,02,"['02.25.00', '02.26.00']","[28, 24]",2
2023-04-22,Saturday,holiday,02,"['02.29.00', '02.30.00', '02.31.00', '02.32.00', '02.33.00', '02.34.00', '02.35.00', '02.36.00']","[25, 25, 27, 34, 38, 32, 28, 28]",8
2023-04-22,Saturday,holiday,02,"['02.38.00', '02.39.00', '02.40.00', '02.41.00']","[22, 26, 38, 39]",4
2023-04-22,Saturday,holiday,02,"['02.44.00', '02.45.00']","[22, 23]",2
2023-04-22,Saturday,holiday,02,"['02.47.00', '02.48.00', '02.49.00', '02.50.00', '02.51.00', '02.52.00', '02.53.00', '02.54.00', '02.55.00', '02.56.00', '02.57.00']","[38, 41, 29, 18, 35, 31, 26, 25, 37, 26, 17]",11
2023-04-22,Saturday,holiday,03,"['03.02.00', '03.03.00']","[34, 29]",2
2023-04-22,Saturday,holiday,03,"['03.07.00', '03.08.00', '03.09.00', '03.10.00']","[25, 23, 23, 24]",4
2023-04-22,Saturday,holiday,03,"['03.21.00', '03.22.00']","[22, 27]",2
2023-04-22,Saturday,holiday,03,"['03.24.00', '03.25.00']","[24, 29]",2
2023-04-22,Saturday,holiday,03,"['03.37.00', '03.38.00', '03.39.00', '03.40.00']","[27, 25, 35, 29]",4
2023-04-22,Saturday,holiday,03,"['03.54.00', '03.55.00', '03.56.00', '03.57.00', '03.58.00']","[28, 38, 31, 19, 31]",5
2023-04-22,Saturday,holiday,04,"['04.00.00', '04.01.00', '04.02.00', '04.03.00', '04.04.00', '04.05.00', '04.06.00', '04.07.00']","[32, 30, 22, 35, 37, 31, 22, 24]",8
2023-04-22,Saturday,holiday,04,"['04.13.00', '04.14.00', '04.15.00', '04.16.00', '04.17.00']","[32, 31, 31, 29, 28]",5
2023-04-22,Saturday,holiday,04,"['04.30.00', '04.31.00']","[16, 18]",2
2023-04-22,Saturday,holiday,04,"['04.36.00', '04.37.00', '04.38.00', '04.39.00', '04.40.00', '04.41.00']","[30, 28, 32, 25, 30, 30]",6
2023-04-22,Saturday,holiday,04,"['04.51.00', '04.52.00']","[22, 27]",2
2023-04-22,Saturday,holiday,05,"['05.05.00', '05.06.00']","[25, 20]",2
2023-04-22,Saturday,holiday,05,"['05.14.00', '05.15.00']","[20, 22]",2
2023-04-22,Saturday,holiday,05,"['05.26.00', '05.27.00']","[34, 31]",2
2023-04-22,Saturday,holiday,05,"['05.31.00', '05.32.00', '05.33.00']","[33, 32, 32]",3
2023-04-22,Saturday,holiday,05,"['05.40.00', '05.41.00', '05.42.00']","[32, 34, 35]",3
2023-04-22,Saturday,holiday,05,"['05.44.00', '05.45.00', '05.46.00', '05.47.00']","[30, 31, 30, 32]",4
2023-04-22,Saturday,holiday,05,"['05.49.00', '05.50.00']","[27, 27]",2
2023-04-22,Saturday,holiday,05,"['05.52.00', '05.53.00', '05.54.00', '05.55.00', '05.56.00']","[25, 27, 23, 28, 27]",5
2023-04-22,Saturday,holiday,06,"['06.08.00', '06.09.00', '06.10.00']","[27, 26, 27]",3
2023-04-22,Saturday,holiday,06,"['06.17.00', '06.18.00', '06.19.00', '06.20.00', '06.21.00', '06.22.00', '06.23.00', '06.24.00', '06.25.00', '06.26.00']","[25, 31, 33, 32, 38, 33, 30, 28, 21, 21]",10
2023-04-22,Saturday,holiday,07,"['07.31.00', '07.32.00']","[24, 25]",2
2023-04-22,Saturday,holiday,07,"['07.40.00', '07.41.00']","[24, 27]",2
2023-04-22,Saturday,holiday,07,"['07.44.00', '07.45.00', '07.46.00']","[28, 30, 24]",3
2023-04-22,Saturday,holiday,07,"['07.54.00', '07.55.00']","[27, 29]",2
2023-04-22,Saturday,holiday,08,"['08.11.00', '08.12.00', '08.13.00', '08.14.00']","[26, 25, 24, 24]",4
2023-04-22,Saturday,holiday,08,"['08.18.00', '08.19.00', '08.20.00', '08.21.00', '08.22.00', '08.23.00', '08.24.00']","[25, 24, 24, 23, 26, 21, 22]",7
2023-04-22,Saturday,holiday,08,"['08.26.00', '08.27.00']","[21, 21]",2
2023-04-22,Saturday,holiday,08,"['08.32.00', '08.33.00', '08.34.00']","[27, 23, 21]",3
2023-04-22,Saturday,holiday,08,"['08.37.00', '08.38.00', '08.39.00']","[21, 24, 24]",3
2023-04-22,Saturday,holiday,08,"['08.46.00', '08.47.00', '08.48.00', '08.49.00', '08.50.00', '08.51.00']","[23, 26, 27, 24, 23, 24]",6
2023-04-22,Saturday,holiday,09,"['09.20.00', '09.21.00']","[16, 25]",2
2023-04-22,Saturday,holiday,09,"['09.31.00', '09.32.00', '09.33.00', '09.34.00']","[31, 29, 34, 34]",4
2023-04-22,Saturday,holiday,09,"['09.36.00', '09.37.00']","[29, 29]",2
2023-04-22,Saturday,holiday,09,"['09.47.00', '09.48.00']","[28, 29]",2
2023-04-22,Saturday,holiday,09,"['09.50.00', '09.51.00', '09.52.00', '09.53.00', '09.54.00', '09.55.00', '09.56.00']","[30, 32, 35, 35, 34, 35, 39]",7
2023-04-22,Saturday,holiday,09,"['09.58.00', '09.59.00', '10.00.00', '10.01.00']","[33, 27, 33, 29]",4
2023-04-22,Saturday,holiday,10,"['10.03.00', '10.04.00', '10.05.00', '10.06.00', '10.07.00', '10.08.00', '10.09.00']","[35, 31, 41, 35, 37, 28, 35]",7
2023-04-22,Saturday,holiday,10,"['10.11.00', '10.12.00', '10.13.00']","[28, 28, 34]",3
2023-04-22,Saturday,holiday,10,"['10.15.00', '10.16.00']","[24, 28]",2
2023-04-22,Saturday,holiday,10,"['10.18.00', '10.19.00', '10.20.00']","[25, 33, 26]",3
2023-04-22,Saturday,holiday,10,"['10.22.00', '10.23.00', '10.24.00']","[33, 33, 31]",3
2023-04-22,Saturday,holiday,10,"['10.26.00', '10.27.00']","[28, 28]",2
2023-04-22,Saturday,holiday,10,"['10.29.00', '10.30.00']","[31, 26]",2
2023-04-22,Saturday,holiday,10,"['10.32.00', '10.33.00', '10.34.00']","[28, 28, 24]",3
2023-04-22,Saturday,holiday,10,"['10.39.00', '10.40.00']","[31, 33]",2
2023-04-22,Saturday,holiday,10,"['10.49.00', '10.50.00', '10.51.00', '10.52.00', '10.53.00', '10.54.00', '10.55.00', '10.56.00']","[33, 25, 20, 27, 26, 29, 27, 19]",8
2023-04-22,Saturday,holiday,11,"['11.05.00', '11.06.00', '11.07.00', '11.08.00', '11.09.00', '11.10.00', '11.11.00', '11.12.00', '11.13.00']","[33, 35, 28, 33, 35, 35, 38, 35, 33]",9
2023-04-22,Saturday,holiday,11,"['11.22.00', '11.23.00', '11.24.00', '11.25.00', '11.26.00', '11.27.00', '11.28.00']","[32, 26, 38, 27, 37, 37, 33]",7
2023-04-22,Saturday,holiday,11,"['11.34.00', '11.35.00', '11.36.00', '11.37.00', '11.38.00', '11.39.00', '11.40.00', '11.41.00', '11.42.00', '11.43.00', '11.44.00', '11.45.00', '11.46.00']","[28, 20, 27, 29, 36, 31, 27, 28, 32, 28, 32, 24, 29]",13
2023-04-22,Saturday,holiday,11,"['11.48.00', '11.49.00']","[30, 34]",2
2023-04-22,Saturday,holiday,11,"['11.51.00', '11.52.00', '11.53.00']","[28, 30, 27]",3
2023-04-22,Saturday,holiday,12,"['12.12.00', '12.13.00', '12.14.00', '12.15.00', '12.16.00']","[28, 26, 24, 24, 21]",5
2023-04-22,Saturday,holiday,12,"['12.27.00', '12.28.00', '12.29.00', '12.30.00', '12.31.00', '12.32.00', '12.33.00', '12.34.00', '12.35.00', '12.36.00', '12.37.00', '12.38.00', '12.39.00']","[35, 32, 32, 31, 24, 30, 31, 38, 22, 30, 31, 27, 28]",13
2023-04-22,Saturday,holiday,12,"['12.41.00', '12.42.00', '12.43.00', '12.44.00', '12.45.00', '12.46.00', '12.47.00', '12.48.00', '12.49.00']","[37, 35, 34, 36, 23, 37, 31, 32, 34]",9
2023-04-22,Saturday,holiday,12,"['12.51.00', '12.52.00', '12.53.00', '12.54.00', '12.55.00']","[37, 36, 43, 33, 40]",5
2023-04-22,Saturday,holiday,12,"['12.57.00', '12.58.00', '12.59.00']","[36, 33, 27]",3
2023-04-22,Saturday,holiday,13,"['13.02.00', '13.03.00']","[27, 33]",2
2023-04-22,Saturday,holiday,13,"['13.05.00', '13.06.00', '13.07.00', '13.08.00']","[34, 35, 33, 26]",4
2023-04-22,Saturday,holiday,13,"['13.13.00', '13.14.00', '13.15.00']","[26, 23, 23]",3
2023-04-22,Saturday,holiday,13,"['13.18.00', '13.19.00']","[23, 24]",2
2023-04-22,Saturday,holiday,13,"['13.22.00', '13.23.00']","[24, 23]",2
2023-04-22,Saturday,holiday,13,"['13.38.00', '13.39.00', '13.40.00']","[21, 24, 23]",3
2023-04-22,Saturday,holiday,13,"['13.48.00', '13.49.00']","[20, 22]",2
2023-04-22,Saturday,holiday,13,"['13.51.00', '13.52.00']","[21, 23]",2
2023-04-22,Saturday,holiday,13,"['13.58.00', '13.59.00']","[16, 17]",2
2023-04-22,Saturday,holiday,14,"['14.03.00', '14.04.00']","[20, 24]",2
2023-04-22,Saturday,holiday,14,"['14.07.00', '14.08.00']","[18, 17]",2
2023-04-22,Saturday,holiday,14,"['14.18.00', '14.19.00', '14.20.00']","[22, 24, 24]",3
2023-04-22,Saturday,holiday,14,"['14.25.00', '14.26.00']","[23, 20]",2
2023-04-22,Saturday,holiday,14,"['14.30.00', '14.31.00', '14.32.00', '14.33.00', '14.34.00']","[24, 18, 21, 28, 31]",5
2023-04-22,Saturday,holiday,14,"['14.37.00', '14.38.00', '14.39.00']","[30, 23, 27]",3
2023-04-30,Sunday,weekend,00,"['00.02.00', '00.03.00', '00.04.00']","[22, 28, 25]",3
2023-04-30,Sunday,weekend,00,"['00.06.00', '00.07.00']","[19, 25]",2
2023-04-30,Sunday,weekend,00,"['00.14.00', '00.15.00']","[18, 27]",2
2023-04-30,Sunday,weekend,00,"['00.18.00', '00.19.00', '00.20.00']","[24, 24, 20]",3
2023-04-30,Sunday,weekend,00,"['00.31.00', '00.32.00', '00.33.00']","[18, 25, 22]",3
2023-04-30,Sunday,weekend,00,"['00.45.00', '00.46.00', '00.47.00', '00.48.00']","[26, 24, 17, 20]",4
2023-04-30,Sunday,weekend,00,"['00.53.00', '00.54.00']","[18, 21]",2
2023-04-30,Sunday,weekend,02,"['02.31.00', '02.32.00', '02.33.00', '02.34.00', '02.35.00', '02.36.00', '02.37.00', '02.38.00']","[15, 25, 27, 23, 25, 25, 26, 23]",8
2023-04-30,Sunday,weekend,02,"['02.40.00', '02.41.00']","[25, 24]",2
2023-04-30,Sunday,weekend,02,"['02.43.00', '02.44.00']","[24, 24]",2
2023-04-30,Sunday,weekend,03,"['03.27.00', '03.28.00']","[26, 26]",2
2023-04-30,Sunday,weekend,03,"['03.53.00', '03.54.00', '03.55.00', '03.56.00', '03.57.00', '03.58.00']","[30, 29, 33, 32, 27, 27]",6
2023-04-30,Sunday,weekend,04,"['04.55.00', '04.56.00', '04.57.00']","[20, 27, 42]",3
2023-04-30,Sunday,weekend,05,"['05.08.00', '05.09.00', '05.10.00', '05.11.00', '05.12.00']","[28, 26, 15, 37, 32]",5
2023-04-30,Sunday,weekend,05,"['05.17.00', '05.18.00']","[25, 18]",2
2023-04-30,Sunday,weekend,05,"['05.21.00', '05.22.00']","[33, 30]",2
2023-04-30,Sunday,weekend,05,"['05.32.00', '05.33.00', '05.34.00']","[19, 26, 25]",3
2023-04-30,Sunday,weekend,05,"['05.36.00', '05.37.00']","[35, 27]",2
2023-04-30,Sunday,weekend,05,"['05.43.00', '05.44.00', '05.45.00']","[24, 27, 32]",3
2023-04-30,Sunday,weekend,05,"['05.47.00', '05.48.00', '05.49.00', '05.50.00']","[21, 30, 38, 32]",4
2023-04-30,Sunday,weekend,05,"['05.57.00', '05.58.00']","[34, 28]",2
2023-04-30,Sunday,weekend,06,"['06.00.00', '06.01.00']","[31, 25]",2
2023-04-30,Sunday,weekend,06,"['06.05.00', '06.06.00']","[32, 30]",2
2023-04-30,Sunday,weekend,07,"['07.13.00', '07.14.00']","[23, 21]",2
2023-04-30,Sunday,weekend,07,"['07.20.00', '07.21.00']","[21, 18]",2
2023-04-30,Sunday,weekend,07,"['07.24.00', '07.25.00', '07.26.00']","[21, 22, 24]",3
2023-04-30,Sunday,weekend,07,"['07.43.00', '07.44.00', '07.45.00', '07.46.00']","[22, 30, 27, 28]",4
2023-04-30,Sunday,weekend,07,"['07.49.00', '07.50.00', '07.51.00', '07.52.00', '07.53.00', '07.54.00', '07.55.00', '07.56.00', '07.57.00', '07.58.00']","[31, 32, 24, 33, 36, 27, 50, 41, 40, 35]",10
2023-04-30,Sunday,weekend,08,"['08.00.00', '08.01.00', '08.02.00', '08.03.00', '08.04.00', '08.05.00', '08.06.00']","[29, 41, 44, 41, 27, 44, 41]",7
2023-04-30,Sunday,weekend,08,"['08.08.00', '08.09.00', '08.10.00', '08.11.00', '08.12.00', '08.13.00', '08.14.00', '08.15.00']","[51, 51, 43, 45, 42, 40, 30, 32]",8
2023-04-30,Sunday,weekend,08,"['08.22.00', '08.23.00', '08.24.00', '08.25.00', '08.26.00']","[25, 25, 33, 34, 35]",5
2023-04-30,Sunday,weekend,08,"['08.28.00', '08.29.00', '08.30.00']","[21, 33, 22]",3
2023-04-30,Sunday,weekend,08,"['08.34.00', '08.35.00', '08.36.00']","[18, 26, 26]",3
2023-04-30,Sunday,weekend,08,"['08.38.00', '08.39.00', '08.40.00', '08.41.00']","[25, 25, 23, 28]",4
2023-04-30,Sunday,weekend,08,"['08.45.00', '08.46.00']","[31, 27]",2
2023-04-30,Sunday,weekend,08,"['08.48.00', '08.49.00', '08.50.00', '08.51.00', '08.52.00']","[22, 25, 26, 26, 28]",5
2023-04-30,Sunday,weekend,08,"['08.54.00', '08.55.00', '08.56.00', '08.57.00']","[25, 26, 28, 24]",4
2023-04-30,Sunday,weekend,08,"['08.59.00', '09.00.00']","[35, 35]",2
2023-04-30,Sunday,weekend,10,"['10.00.00', '10.01.00']","[25, 26]",2
2023-04-30,Sunday,weekend,10,"['10.05.00', '10.06.00', '10.07.00', '10.08.00', '10.09.00']","[23, 30, 32, 30, 30]",5
2023-04-30,Sunday,weekend,10,"['10.12.00', '10.13.00', '10.14.00']","[30, 36, 29]",3
2023-04-30,Sunday,weekend,10,"['10.19.00', '10.20.00', '10.21.00']","[27, 31, 27]",3
2023-04-30,Sunday,weekend,10,"['10.28.00', '10.29.00', '10.30.00', '10.31.00']","[30, 28, 28, 27]",4
2023-04-30,Sunday,weekend,10,"['10.37.00', '10.38.00']","[26, 28]",2
2023-04-30,Sunday,weekend,10,"['10.43.00', '10.44.00']","[29, 26]",2
2023-04-30,Sunday,weekend,10,"['10.48.00', '10.49.00', '10.50.00']","[30, 26, 20]",3
2023-04-30,Sunday,weekend,10,"['10.53.00', '10.54.00', '10.55.00', '10.56.00']","[22, 25, 24, 24]",4
2023-04-30,Sunday,weekend,11,"['11.10.00', '11.11.00', '11.12.00']","[28, 25, 27]",3
2023-04-30,Sunday,weekend,11,"['11.14.00', '11.15.00']","[26, 24]",2
2023-04-30,Sunday,weekend,12,"['12.04.00', '12.05.00', '12.06.00', '12.07.00', '12.08.00', '12.09.00']","[27, 31, 31, 27, 30, 29]",6
2023-04-30,Sunday,weekend,12,"['12.11.00', '12.12.00', '12.13.00', '12.14.00', '12.15.00', '12.16.00']","[25, 30, 32, 27, 27, 19]",6
2023-04-30,Sunday,weekend,12,"['12.26.00', '12.27.00']","[38, 34]",2
2023-04-30,Sunday,weekend,12,"['12.34.00', '12.35.00', '12.36.00', '12.37.00', '12.38.00', '12.39.00']","[29, 25, 26, 26, 24, 23]",6
2023-04-30,Sunday,weekend,12,"['12.41.00', '12.42.00']","[27, 30]",2
2023-04-30,Sunday,weekend,12,"['12.48.00', '12.49.00', '12.50.00']","[24, 24, 23]",3
2023-04-30,Sunday,weekend,12,"['12.56.00', '12.57.00']","[26, 24]",2
2023-04-30,Sunday,weekend,13,"['13.20.00', '13.21.00', '13.22.00', '13.23.00']","[24, 24, 23, 24]",4
2023-04-30,Sunday,weekend,13,"['13.29.00', '13.30.00', '13.31.00']","[18, 20, 17]",3
2023-04-30,Sunday,weekend,13,"['13.33.00', '13.34.00']","[24, 25]",2
2023-04-30,Sunday,weekend,13,"['13.36.00', '13.37.00']","[26, 29]",2
2023-04-30,Sunday,weekend,13,"['13.49.00', '13.50.00', '13.51.00', '13.52.00']","[19, 25, 23, 27]",4
2023-04-30,Sunday,weekend,13,"['13.56.00', '13.57.00', '13.58.00']","[25, 29, 24]",3
2023-04-30,Sunday,weekend,14,"['14.32.00', '14.33.00', '14.34.00']","[24, 16, 21]",3
2023-04-30,Sunday,weekend,14,"['14.43.00', '14.44.00', '14.45.00']","[29, 23, 32]",3
2023-04-30,Sunday,weekend,14,"['14.50.00', '14.51.00']","[30, 30]",2
2023-04-30,Sunday,weekend,14,"['14.53.00', '14.54.00', '14.55.00', '14.56.00', '14.57.00', '14.58.00', '14.59.00', '15.00.00', '15.01.00', '15.02.00']","[39, 30, 28, 31, 24, 30, 25, 29, 24, 29]",10
2023-04-30,Sunday,weekend,15,"['15.05.00', '15.06.00', '15.07.00', '15.08.00', '15.09.00', '15.10.00']","[21, 18, 20, 27, 31, 32]",6
2023-04-30,Sunday,weekend,15,"['15.13.00', '15.14.00', '15.15.00']","[25, 26, 26]",3
2023-04-30,Sunday,weekend,15,"['15.24.00', '15.25.00', '15.26.00', '15.27.00', '15.28.00']","[25, 26, 30, 26, 27]",5
2023-04-30,Sunday,weekend,17,"['17.57.00', '17.58.00']","[18, 18]",2
2023-04-30,Sunday,weekend,18,"['18.01.00', '18.02.00']","[16, 19]",2
2023-04-30,Sunday,weekend,18,"['18.05.00', '18.06.00', '18.07.00', '18.08.00']","[23, 37, 16, 27]",4
2023-04-30,Sunday,weekend,18,"['18.12.00', '18.13.00']","[27, 21]",2
2023-04-30,Sunday,weekend,18,"['18.20.00', '18.21.00']","[18, 30]",2
2023-04-30,Sunday,weekend,18,"['18.29.00', '18.30.00', '18.31.00', '18.32.00', '18.33.00', '18.34.00', '18.35.00', '18.36.00', '18.37.00']","[28, 24, 26, 20, 22, 27, 35, 45, 21]",9
2023-04-30,Sunday,weekend,18,"['18.42.00', '18.43.00', '18.44.00']","[26, 22, 39]",3
2023-04-30,Sunday,weekend,18,"['18.46.00', '18.47.00']","[27, 38]",2
2023-04-30,Sunday,weekend,18,"['18.49.00', '18.50.00', '18.51.00', '18.52.00', '18.53.00', '18.54.00', '18.55.00', '18.56.00', '18.57.00', '18.58.00', '18.59.00']","[26, 24, 38, 46, 28, 32, 34, 34, 36, 28, 38]",11
2023-04-30,Sunday,weekend,19,"['19.01.00', '19.02.00']","[36, 26]",2
2023-04-30,Sunday,weekend,19,"['19.04.00', '19.05.00']","[27, 31]",2
2023-04-30,Sunday,weekend,19,"['19.07.00', '19.08.00', '19.09.00', '19.10.00', '19.11.00']","[28, 47, 31, 22, 24]",5
2023-04-30,Sunday,weekend,19,"['19.13.00', '19.14.00', '19.15.00', '19.16.00']","[29, 24, 27, 21]",4
2023-04-30,Sunday,weekend,19,"['19.18.00', '19.19.00', '19.20.00', '19.21.00']","[26, 20, 30, 37]",4
2023-04-30,Sunday,weekend,19,"['19.23.00', '19.24.00', '19.25.00']","[30, 34, 27]",3
2023-04-30,Sunday,weekend,19,"['19.30.00', '19.31.00', '19.32.00', '19.33.00', '19.34.00']","[31, 23, 24, 25, 31]",5
2023-04-30,Sunday,weekend,19,"['19.36.00', '19.37.00']","[40, 19]",2
2023-04-30,Sunday,weekend,19,"['19.41.00', '19.42.00', '19.43.00']","[30, 25, 27]",3
2023-04-30,Sunday,weekend,19,"['19.47.00', '19.48.00']","[30, 22]",2
2023-04-30,Sunday,weekend,19,"['19.50.00', '19.51.00', '19.52.00', '19.53.00']","[29, 25, 27, 26]",4
2023-04-30,Sunday,weekend,20,"['20.27.00', '20.28.00']","[17, 24]",2
2023-04-30,Sunday,weekend,20,"['20.33.00', '20.34.00']","[20, 18]",2
2023-04-30,Sunday,weekend,22,"['22.28.00', '22.29.00']","[28, 22]",2
2023-04-30,Sunday,weekend,22,"['22.46.00', '22.47.00', '22.48.00']","[25, 24, 24]",3
2023-04-30,Sunday,weekend,22,"['22.57.00', '22.58.00', '22.59.00']","[22, 16, 20]",3
2023-04-30,Sunday,weekend,23,"['23.01.00', '23.02.00']","[19, 24]",2
2023-04-30,Sunday,weekend,23,"['23.04.00', '23.05.00', '23.06.00', '23.07.00', '23.08.00', '23.09.00', '23.10.00', '23.11.00', '23.12.00']","[28, 16, 22, 38, 29, 33, 29, 26, 21]",9
2023-04-30,Sunday,weekend,23,"['23.18.00', '23.19.00', '23.20.00', '23.21.00', '23.22.00', '23.23.00']","[20, 33, 21, 33, 25, 27]",6
2023-04-30,Sunday,weekend,23,"['23.52.00', '23.53.00']","[26, 28]",2
2023-05-01,Monday,holiday,00,"['00.14.00', '00.15.00']","[15, 27]",2
2023-05-01,Monday,holiday,00,"['00.32.00', '00.33.00']","[32, 27]",2
2023-05-01,Monday,holiday,00,"['00.37.00', '00.38.00', '00.39.00']","[21, 26, 30]",3
2023-05-01,Monday,holiday,00,"['00.46.00', '00.47.00']","[26, 23]",2
2023-05-01,Monday,holiday,01,"['01.54.00', '01.55.00']","[19, 22]",2
2023-05-01,Monday,holiday,01,"['01.58.00', '01.59.00']","[19, 20]",2
2023-05-01,Monday,holiday,02,"['02.51.00', '02.52.00']","[29, 23]",2
2023-05-01,Monday,holiday,02,"['02.56.00', '02.57.00']","[27, 24]",2
2023-05-01,Monday,holiday,02,"['02.59.00', '03.00.00', '03.01.00', '03.02.00', '03.03.00', '03.04.00', '03.05.00', '03.06.00', '03.07.00', '03.08.00', '03.09.00', '03.10.00', '03.11.00', '03.12.00', '03.13.00', '03.14.00', '03.15.00']","[28, 28, 25, 28, 31, 29, 32, 35, 25, 29, 26, 32, 34, 34, 33, 34, 32]",17
2023-05-01,Monday,holiday,03,"['03.39.00', '03.40.00']","[17, 18]",2
2023-05-01,Monday,holiday,03,"['03.42.00', '03.43.00', '03.44.00', '03.45.00']","[18, 18, 27, 24]",4
2023-05-01,Monday,holiday,03,"['03.47.00', '03.48.00']","[30, 29]",2
2023-05-01,Monday,holiday,04,"['04.05.00', '04.06.00', '04.07.00', '04.08.00', '04.09.00', '04.10.00', '04.11.00', '04.12.00', '04.13.00', '04.14.00', '04.15.00']","[26, 36, 30, 28, 34, 32, 39, 28, 30, 35, 35]",11
2023-05-01,Monday,holiday,04,"['04.19.00', '04.20.00', '04.21.00', '04.22.00', '04.23.00', '04.24.00', '04.25.00', '04.26.00', '04.27.00', '04.28.00', '04.29.00']","[41, 39, 27, 34, 26, 32, 41, 42, 31, 21, 37]",11
2023-05-01,Monday,holiday,04,"['04.31.00', '04.32.00']","[34, 30]",2
2023-05-01,Monday,holiday,04,"['04.46.00', '04.47.00', '04.48.00', '04.49.00']","[24, 34, 20, 22]",4
2023-05-01,Monday,holiday,04,"['04.53.00', '04.54.00', '04.55.00', '04.56.00', '04.57.00', '04.58.00']","[29, 36, 32, 25, 29, 31]",6
2023-05-01,Monday,holiday,05,"['05.00.00', '05.01.00']","[34, 30]",2
2023-05-01,Monday,holiday,05,"['05.03.00', '05.04.00', '05.05.00', '05.06.00', '05.07.00', '05.08.00', '05.09.00', '05.10.00', '05.11.00', '05.12.00', '05.13.00', '05.14.00', '05.15.00']","[26, 27, 18, 29, 32, 32, 34, 26, 31, 37, 34, 30, 31]",13
2023-05-01,Monday,holiday,05,"['05.17.00', '05.18.00', '05.19.00', '05.20.00']","[31, 30, 35, 24]",4
2023-05-01,Monday,holiday,05,"['05.34.00', '05.35.00', '05.36.00']","[17, 30, 28]",3
2023-05-01,Monday,holiday,06,"['06.24.00', '06.25.00', '06.26.00']","[21, 23, 24]",3
2023-05-01,Monday,holiday,06,"['06.33.00', '06.34.00']","[20, 19]",2
2023-05-01,Monday,holiday,07,"['07.09.00', '07.10.00']","[20, 18]",2
2023-05-01,Monday,holiday,07,"['07.29.00', '07.30.00', '07.31.00']","[21, 22, 22]",3
2023-05-01,Monday,holiday,07,"['07.34.00', '07.35.00']","[21, 18]",2
2023-05-01,Monday,holiday,08,"['08.05.00', '08.06.00', '08.07.00', '08.08.00', '08.09.00', '08.10.00', '08.11.00']","[25, 29, 33, 32, 27, 25, 29]",7
