date,day_of_week,day_type,hour,queue_start,minutes,taxi_count,taxi_count_start,taxi_count_avg,sum
2023-02-09,Thursday,weekday,09,125.61259085575117,"['09.15.00', '09.16.00', '09.17.00']","[29, 28, 29]",29,28.67,3
2023-02-09,Thursday,weekday,09,127.90123858876568,"['09.19.00', '09.20.00']","[30, 31]",30,30.5,2
2023-02-09,Thursday,weekday,09,128.06735038491567,"['09.28.00', '09.29.00', '09.30.00', '09.31.00', '09.32.00']","[30, 29, 24, 21, 24]",30,25.6,5
2023-02-09,Thursday,weekday,09,145.0811066537858,"['09.34.00', '09.35.00', '09.36.00', '09.37.00', '09.38.00', '09.39.00', '09.40.00']","[30, 37, 26, 42, 38, 39, 21]",30,33.29,7
2023-02-09,Thursday,weekday,09,138.09447234716245,"['09.42.00', '09.43.00', '09.44.00', '09.45.00']","[37, 28, 34, 33]",37,33.0,4
2023-02-09,Thursday,weekday,09,129.07014684459557,"['09.49.00', '09.50.00', '09.51.00']","[31, 31, 34]",31,32.0,3
2023-02-09,Thursday,weekday,09,111.51733915106186,"['09.53.00', '09.54.00']","[29, 30]",29,29.5,2
2023-02-09,Thursday,weekday,09,109.59990163556374,"['09.58.00', '09.59.00', '10.00.00']","[19, 26, 28]",19,24.33,3
2023-02-09,Thursday,weekday,10,132.1173513380434,"['10.02.00', '10.03.00', '10.04.00']","[23, 27, 25]",23,25.0,3
2023-02-09,Thursday,weekday,10,119.61915285807876,"['10.24.00', '10.25.00']","[25, 27]",25,26.0,2
2023-02-09,Thursday,weekday,10,101.5168590055055,"['10.42.00', '10.43.00']","[19, 21]",19,20.0,2
2023-02-09,Thursday,weekday,11,116.06578244936748,"['11.17.00', '11.18.00']","[21, 23]",21,22.0,2
2023-02-09,Thursday,weekday,11,132.28881638021338,"['11.33.00', '11.34.00', '11.35.00']","[27, 27, 29]",27,27.67,3
2023-02-09,Thursday,weekday,11,107.4196344034968,"['11.37.00', '11.38.00']","[26, 27]",26,26.5,2
2023-02-09,Thursday,weekday,11,128.22955878109565,"['11.40.00', '11.41.00', '11.42.00']","[27, 25, 21]",27,24.33,3
2023-02-09,Thursday,weekday,11,112.4268750142664,"['11.45.00', '11.46.00', '11.47.00', '11.48.00', '11.49.00', '11.50.00', '11.51.00', '11.52.00', '11.53.00']","[27, 29, 25, 22, 26, 29, 27, 29, 23]",27,26.33,9
2023-02-09,Thursday,weekday,12,110.80736625295214,"['12.00.00', '12.01.00']","[25, 25]",25,25.0,2
2023-02-09,Thursday,weekday,12,110.7416530600546,"['12.09.00', '12.10.00']","[23, 23]",23,23.0,2
2023-02-09,Thursday,weekday,12,122.0654280353056,"['12.46.00', '12.47.00', '12.48.00']","[27, 28, 32]",27,29.0,3
2023-02-09,Thursday,weekday,12,124.7751595434857,"['12.51.00', '12.52.00', '12.53.00', '12.54.00', '12.55.00', '12.56.00', '12.57.00', '12.58.00']","[24, 22, 23, 31, 28, 23, 20, 26]",24,24.62,8
2023-02-09,Thursday,weekday,13,118.65704813353088,"['13.00.00', '13.01.00', '13.02.00', '13.03.00']","[24, 31, 30, 23]",24,27.0,4
2023-02-09,Thursday,weekday,13,131.11899848430156,"['13.12.00', '13.13.00']","[32, 29]",32,30.5,2
2023-02-09,Thursday,weekday,13,157.13155151625156,"['13.19.00', '13.20.00']","[26, 28]",26,27.0,2
2023-02-09,Thursday,weekday,13,104.57702943532898,"['13.29.00', '13.30.00', '13.31.00']","[27, 28, 33]",27,29.33,3
2023-02-09,Thursday,weekday,13,117.94481241460878,"['13.33.00', '13.34.00']","[29, 33]",29,31.0,2
2023-02-09,Thursday,weekday,13,162.90086423585453,"['13.39.00', '13.40.00']","[27, 24]",27,25.5,2
2023-02-09,Thursday,weekday,13,141.2750491487766,"['13.51.00', '13.52.00', '13.53.00', '13.54.00', '13.55.00']","[25, 20, 34, 29, 22]",25,26.0,5
2023-02-09,Thursday,weekday,13,155.7996954816836,"['13.57.00', '13.58.00', '13.59.00', '14.00.00']","[26, 25, 18, 15]",26,21.0,4
2023-02-09,Thursday,weekday,14,113.73618769091549,"['14.05.00', '14.06.00']","[20, 21]",20,20.5,2
2023-02-09,Thursday,weekday,14,191.74547940855803,"['14.10.00', '14.11.00']","[19, 20]",19,19.5,2
2023-02-09,Thursday,weekday,14,126.92821767131574,"['14.15.00', '14.16.00', '14.17.00', '14.18.00']","[22, 21, 17, 18]",22,19.5,4
2023-02-09,Thursday,weekday,14,117.13615570216372,"['14.24.00', '14.25.00']","[26, 21]",26,23.5,2
2023-02-09,Thursday,weekday,14,116.12845670628757,"['14.28.00', '14.29.00']","[24, 23]",24,23.5,2
2023-02-09,Thursday,weekday,14,111.0422660834352,"['14.32.00', '14.33.00']","[19, 20]",19,19.5,2
2023-02-09,Thursday,weekday,14,105.629842693461,"['14.44.00', '14.45.00', '14.46.00']","[24, 25, 17]",24,22.0,3
2023-02-09,Thursday,weekday,14,122.7997023000147,"['14.55.00', '14.56.00', '14.57.00']","[27, 29, 29]",27,28.33,3
2023-02-09,Thursday,weekday,15,121.10714172343975,"['15.01.00', '15.02.00']","[24, 28]",24,26.0,2
2023-02-09,Thursday,weekday,15,125.28953605397795,"['15.05.00', '15.06.00', '15.07.00', '15.08.00', '15.09.00', '15.10.00']","[30, 23, 21, 25, 25, 27]",30,25.17,6
2023-02-09,Thursday,weekday,15,106.86855679711974,"['15.18.00', '15.19.00']","[22, 21]",22,21.5,2
2023-02-09,Thursday,weekday,16,193.79974472097012,"['16.34.00', '16.35.00', '16.36.00']","[30, 17, 28]",30,25.0,3
2023-02-09,Thursday,weekday,16,117.9927717809482,"['16.41.00', '16.42.00']","[25, 25]",25,25.0,2
2023-02-09,Thursday,weekday,17,419.0070156831131,"['17.06.00', '17.07.00', '17.08.00']","[23, 28, 28]",23,26.33,3
2023-02-09,Thursday,weekday,17,123.1103208515834,"['17.19.00', '17.20.00', '17.21.00', '17.22.00', '17.23.00', '17.24.00', '17.25.00', '17.26.00']","[29, 31, 34, 21, 36, 27, 31, 30]",29,29.88,8
2023-02-09,Thursday,weekday,17,513.9013571143976,"['17.29.00', '17.30.00']","[21, 17]",21,19.0,2
2023-02-09,Thursday,weekday,17,250.6014625070343,"['17.33.00', '17.34.00', '17.35.00', '17.36.00', '17.37.00', '17.38.00', '17.39.00', '17.40.00', '17.41.00']","[27, 26, 32, 28, 26, 27, 37, 31, 37]",27,30.11,9
2023-02-09,Thursday,weekday,17,147.33141424453925,"['17.45.00', '17.46.00', '17.47.00', '17.48.00', '17.49.00', '17.50.00', '17.51.00']","[20, 28, 18, 24, 21, 32, 28]",20,24.43,7
2023-02-09,Thursday,weekday,17,100.71945933386672,"['17.57.00', '17.58.00']","[17, 26]",17,21.5,2
2023-02-09,Thursday,weekday,18,189.95439440456036,"['18.24.00', '18.25.00']","[23, 32]",23,27.5,2
2023-02-09,Thursday,weekday,18,112.66438407022537,"['18.29.00', '18.30.00']","[27, 26]",27,26.5,2
2023-02-09,Thursday,weekday,18,138.21284528050722,"['18.53.00', '18.54.00']","[15, 25]",15,20.0,2
2023-02-09,Thursday,weekday,19,176.51757865834333,"['19.00.00', '19.01.00']","[33, 16]",33,24.5,2
2023-02-09,Thursday,weekday,19,129.07014623878416,"['19.07.00', '19.08.00', '19.09.00']","[28, 27, 26]",28,27.0,3
2023-02-09,Thursday,weekday,19,105.08509942239364,"['19.19.00', '19.20.00', '19.21.00', '19.22.00', '19.23.00', '19.24.00', '19.25.00', '19.26.00', '19.27.00']","[22, 22, 26, 33, 28, 37, 22, 20, 27]",22,26.33,9
2023-02-09,Thursday,weekday,19,108.6410903865382,"['19.29.00', '19.30.00', '19.31.00', '19.32.00', '19.33.00', '19.34.00', '19.35.00']","[34, 21, 33, 23, 34, 23, 32]",34,28.57,7
2023-02-09,Thursday,weekday,19,128.4192737121177,"['19.37.00', '19.38.00', '19.39.00']","[27, 23, 24]",27,24.67,3
2023-02-09,Thursday,weekday,19,114.36916271787688,"['19.41.00', '19.42.00', '19.43.00', '19.44.00', '19.45.00']","[32, 33, 31, 35, 34]",32,33.0,5
2023-02-09,Thursday,weekday,19,171.8815942807616,"['19.48.00', '19.49.00', '19.50.00']","[25, 17, 23]",25,21.67,3
2023-02-09,Thursday,weekday,19,542.9816033678645,"['19.52.00', '19.53.00', '19.54.00', '19.55.00', '19.56.00', '19.57.00', '19.58.00']","[34, 32, 24, 20, 16, 15, 23]",34,23.43,7
2023-02-09,Thursday,weekday,20,195.191632715842,"['20.02.00', '20.03.00', '20.04.00', '20.05.00']","[29, 24, 32, 25]",29,27.5,4
2023-02-09,Thursday,weekday,20,175.55784182013247,"['20.09.00', '20.10.00', '20.11.00', '20.12.00', '20.13.00', '20.14.00', '20.15.00', '20.16.00', '20.17.00', '20.18.00', '20.19.00', '20.20.00', '20.21.00', '20.22.00', '20.23.00', '20.24.00', '20.25.00', '20.26.00', '20.27.00', '20.28.00', '20.29.00', '20.30.00', '20.31.00', '20.32.00', '20.33.00', '20.34.00', '20.35.00', '20.36.00', '20.37.00', '20.38.00', '20.39.00', '20.40.00', '20.41.00', '20.42.00', '20.43.00', '20.44.00', '20.45.00']","[29, 39, 37, 46, 34, 39, 41, 47, 53, 23, 46, 45, 55, 30, 36, 42, 38, 33, 35, 41, 40, 39, 44, 40, 48, 49, 53, 33, 47, 32, 37, 48, 41, 31, 49, 23, 26]",29,39.7,37
2023-02-09,Thursday,weekday,20,128.27204052444625,"['20.47.00', '20.48.00']","[20, 29]",20,24.5,2
2023-02-09,Thursday,weekday,20,134.1208225559603,"['20.53.00', '20.54.00']","[25, 21]",25,23.0,2
2023-02-09,Thursday,weekday,21,138.43798544326395,"['21.16.00', '21.17.00']","[26, 45]",26,35.5,2
2023-02-09,Thursday,weekday,21,130.37337253190603,"['21.22.00', '21.23.00', '21.24.00', '21.25.00', '21.26.00']","[29, 39, 33, 34, 26]",29,32.2,5
2023-02-09,Thursday,weekday,21,363.667816253236,"['21.29.00', '21.30.00']","[33, 26]",33,29.5,2
2023-02-09,Thursday,weekday,21,116.55958721424864,"['21.32.00', '21.33.00', '21.34.00']","[24, 36, 20]",24,26.67,3
2023-02-09,Thursday,weekday,21,509.9522689126297,"['21.36.00', '21.37.00', '21.38.00']","[33, 34, 28]",33,31.67,3
2023-02-09,Thursday,weekday,21,407.52927026675775,"['21.45.00', '21.46.00', '21.47.00', '21.48.00', '21.49.00']","[31, 38, 23, 34, 25]",31,30.2,5
2023-02-09,Thursday,weekday,21,109.92489649894894,"['21.57.00', '21.58.00', '21.59.00', '22.00.00', '22.01.00', '22.02.00', '22.03.00', '22.04.00']","[22, 27, 21, 28, 29, 23, 37, 25]",22,26.5,8
2023-02-09,Thursday,weekday,22,362.56506312167943,"['22.20.00', '22.21.00']","[24, 22]",24,23.0,2
2023-02-09,Thursday,weekday,22,167.17188165977595,"['22.32.00', '22.33.00', '22.34.00', '22.35.00']","[29, 28, 14, 18]",29,22.25,4
2023-02-09,Thursday,weekday,22,107.50891450791704,"['22.39.00', '22.40.00']","[24, 35]",24,29.5,2
2023-02-09,Thursday,weekday,22,133.73148662385384,"['22.49.00', '22.50.00', '22.51.00', '22.52.00']","[28, 14, 19, 29]",28,22.5,4
2023-02-09,Thursday,weekday,22,179.35643719014533,"['22.54.00', '22.55.00', '22.56.00']","[27, 28, 27]",27,27.33,3
2023-02-09,Thursday,weekday,23,114.77954173309443,"['23.00.00', '23.01.00', '23.02.00', '23.03.00']","[23, 36, 23, 29]",23,27.75,4
2023-02-09,Thursday,weekday,23,184.82904717251972,"['23.05.00', '23.06.00']","[19, 22]",19,20.5,2
2023-02-09,Thursday,weekday,23,139.65882022683732,"['23.12.00', '23.13.00']","[30, 25]",30,27.5,2
2023-02-09,Thursday,weekday,23,213.75568620152077,"['23.18.00', '23.19.00', '23.20.00']","[36, 24, 41]",36,33.67,3
2023-02-09,Thursday,weekday,23,127.80289848505474,"['23.24.00', '23.25.00', '23.26.00', '23.27.00']","[25, 30, 44, 23]",25,30.5,4
2023-02-09,Thursday,weekday,23,524.377261835479,"['23.32.00', '23.33.00', '23.34.00', '23.35.00', '23.36.00']","[39, 23, 35, 33, 35]",39,33.0,5
2023-02-09,Thursday,weekday,23,544.5203510184805,"['23.38.00', '23.39.00']","[29, 41]",29,35.0,2
2023-02-09,Thursday,weekday,23,359.8446630029578,"['23.41.00', '23.42.00', '23.43.00', '23.44.00', '23.45.00', '23.46.00', '23.47.00']","[38, 37, 20, 33, 50, 28, 33]",38,34.14,7
2023-02-09,Thursday,weekday,23,215.1607834789743,"['23.51.00', '23.52.00']","[26, 30]",26,28.0,2
2023-02-09,Thursday,weekday,23,412.76258616653087,"['23.54.00', '23.55.00', '23.56.00', '23.57.00', '23.58.00']","[33, 37, 36, 34, 25]",33,33.0,5
2023-03-16,Thursday,weekday,00,100.14259662233572,"['00.52.00', '00.53.00']","[14, 22]",14,18.0,2
2023-03-16,Thursday,weekday,01,124.87988862987336,"['01.33.00', '01.34.00']","[23, 22]",23,22.5,2
2023-03-16,Thursday,weekday,02,102.19920945860984,"['02.03.00', '02.04.00']","[20, 21]",20,20.5,2
2023-03-16,Thursday,weekday,02,135.7703240764183,"['02.07.00', '02.08.00']","[19, 19]",19,19.0,2
2023-03-16,Thursday,weekday,03,107.45211807040542,"['03.04.00', '03.05.00', '03.06.00', '03.07.00']","[20, 22, 24, 19]",20,21.25,4
2023-03-16,Thursday,weekday,03,108.46738603684815,"['03.13.00', '03.14.00']","[25, 20]",25,22.5,2
2023-03-16,Thursday,weekday,03,118.1740641589853,"['03.25.00', '03.26.00']","[18, 24]",18,21.0,2
2023-03-16,Thursday,weekday,04,132.05372989538398,"['04.26.00', '04.27.00', '04.28.00', '04.29.00', '04.30.00', '04.31.00', '04.32.00', '04.33.00', '04.34.00', '04.35.00']","[22, 22, 18, 20, 22, 23, 18, 28, 23, 24]",22,22.0,10
2023-03-16,Thursday,weekday,04,100.14068059262662,"['04.44.00', '04.45.00']","[23, 21]",23,22.0,2
2023-03-16,Thursday,weekday,04,138.70431901907185,"['04.54.00', '04.55.00']","[26, 27]",26,26.5,2
2023-03-16,Thursday,weekday,05,260.9567678376775,"['05.01.00', '05.02.00', '05.03.00', '05.04.00', '05.05.00']","[31, 23, 15, 24, 23]",31,23.2,5
2023-03-16,Thursday,weekday,07,163.46158329323515,"['07.21.00', '07.22.00', '07.23.00', '07.24.00']","[25, 20, 21, 23]",25,22.25,4
2023-03-16,Thursday,weekday,08,101.83964698370184,"['08.09.00', '08.10.00']","[16, 17]",16,16.5,2
2023-03-16,Thursday,weekday,10,101.1590563039785,"['10.20.00', '10.21.00', '10.22.00']","[18, 18, 16]",18,17.33,3
2023-03-16,Thursday,weekday,12,110.60082647379244,"['12.05.00', '12.06.00']","[19, 19]",19,19.0,2
2023-03-16,Thursday,weekday,12,132.35819079915913,"['12.08.00', '12.09.00', '12.10.00', '12.11.00', '12.12.00']","[14, 20, 16, 23, 23]",14,19.2,5
2023-03-16,Thursday,weekday,12,114.4273175879228,"['12.45.00', '12.46.00', '12.47.00', '12.48.00', '12.49.00', '12.50.00', '12.51.00', '12.52.00', '12.53.00']","[17, 17, 17, 17, 17, 17, 17, 17, 17]",17,17.0,9
2023-03-16,Thursday,weekday,13,158.04091148615925,"['13.16.00', '13.17.00', '13.18.00', '13.19.00', '13.20.00', '13.21.00', '13.22.00']","[26, 20, 20, 20, 20, 20, 20]",26,20.86,7
2023-03-16,Thursday,weekday,13,112.4222995805487,"['13.37.00', '13.38.00', '13.39.00', '13.40.00', '13.41.00', '13.42.00', '13.43.00', '13.44.00', '13.45.00', '13.46.00', '13.47.00', '13.48.00']","[17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18]",17,17.92,12
2023-03-16,Thursday,weekday,15,112.26486102678264,"['15.26.00', '15.27.00', '15.28.00', '15.29.00', '15.30.00']","[21, 22, 22, 22, 22]",21,21.8,5
2023-03-16,Thursday,weekday,19,496.90695061198915,"['19.03.00', '19.04.00']","[24, 16]",24,20.0,2
2023-03-16,Thursday,weekday,19,141.64704538970503,"['19.41.00', '19.42.00']","[25, 18]",25,21.5,2
2023-03-16,Thursday,weekday,20,203.39463098160675,"['20.05.00', '20.06.00']","[26, 20]",26,23.0,2
2023-03-16,Thursday,weekday,20,126.09578828625344,"['20.35.00', '20.36.00']","[27, 21]",27,24.0,2
2023-03-16,Thursday,weekday,20,123.70503650538208,"['20.40.00', '20.41.00']","[20, 24]",20,22.0,2
2023-03-16,Thursday,weekday,21,181.4690333951419,"['21.13.00', '21.14.00', '21.15.00']","[33, 39, 33]",33,35.0,3
2023-03-16,Thursday,weekday,21,538.8009767985129,"['21.24.00', '21.25.00', '21.26.00']","[29, 26, 24]",29,26.33,3
2023-03-16,Thursday,weekday,21,114.11125020132484,"['21.28.00', '21.29.00', '21.30.00']","[25, 45, 34]",25,34.67,3
2023-03-16,Thursday,weekday,21,478.09651148130786,"['21.32.00', '21.33.00']","[38, 28]",38,33.0,2
2023-03-16,Thursday,weekday,21,143.45823168608257,"['21.43.00', '21.44.00']","[37, 25]",37,31.0,2
2023-03-16,Thursday,weekday,21,104.0082437600897,"['21.51.00', '21.52.00', '21.53.00']","[31, 24, 25]",31,26.67,3
2023-03-16,Thursday,weekday,21,131.4473096502839,"['21.55.00', '21.56.00']","[27, 27]",27,27.0,2
2023-03-16,Thursday,weekday,22,141.64704424558644,"['22.06.00', '22.07.00']","[30, 33]",30,31.5,2
2023-03-16,Thursday,weekday,22,129.3612730099618,"['22.10.00', '22.11.00']","[27, 23]",27,25.0,2
2023-03-16,Thursday,weekday,22,117.4727117062874,"['22.45.00', '22.46.00']","[24, 31]",24,27.5,2
2023-04-13,Thursday,weekday,00,168.2064377927334,"['00.00.00', '00.01.00', '00.02.00', '00.03.00', '00.04.00']","[31, 39, 37, 40, 40]",31,37.4,5
2023-04-13,Thursday,weekday,00,169.69090059995182,"['00.06.00', '00.07.00', '00.08.00', '00.09.00']","[28, 39, 24, 19]",28,27.5,4
2023-04-13,Thursday,weekday,00,502.0017951196861,"['00.11.00', '00.12.00', '00.13.00']","[24, 24, 39]",24,29.0,3
2023-04-13,Thursday,weekday,00,545.5253293538085,"['00.16.00', '00.17.00', '00.18.00', '00.19.00', '00.20.00', '00.21.00']","[32, 33, 24, 20, 37, 38]",32,30.67,6
2023-04-13,Thursday,weekday,00,112.05614995622234,"['00.23.00', '00.24.00', '00.25.00']","[25, 36, 39]",25,33.33,3
2023-04-13,Thursday,weekday,00,232.24995843036933,"['00.27.00', '00.28.00', '00.29.00', '00.30.00', '00.31.00', '00.32.00', '00.33.00']","[27, 37, 34, 32, 40, 29, 32]",27,33.0,7
2023-04-13,Thursday,weekday,00,323.03402536667727,"['00.41.00', '00.42.00', '00.43.00', '00.44.00', '00.45.00', '00.46.00']","[29, 21, 39, 28, 20, 18]",29,25.83,6
2023-04-13,Thursday,weekday,00,528.1799021897363,"['00.51.00', '00.52.00']","[17, 22]",17,19.5,2
2023-04-13,Thursday,weekday,00,423.9809309834844,"['00.54.00', '00.55.00', '00.56.00', '00.57.00', '00.58.00']","[36, 25, 29, 38, 44]",36,34.4,5
2023-04-13,Thursday,weekday,01,535.5748124605228,"['01.01.00', '01.02.00']","[33, 36]",33,34.5,2
2023-04-13,Thursday,weekday,01,455.1311451217589,"['01.04.00', '01.05.00', '01.06.00', '01.07.00', '01.08.00', '01.09.00', '01.10.00', '01.11.00', '01.12.00', '01.13.00', '01.14.00', '01.15.00', '01.16.00']","[38, 21, 29, 44, 45, 42, 30, 32, 20, 15, 24, 18, 21]",38,29.15,13
2023-04-13,Thursday,weekday,01,107.89899673112691,"['01.22.00', '01.23.00', '01.24.00', '01.25.00']","[25, 30, 30, 23]",25,27.0,4
2023-04-13,Thursday,weekday,01,529.761997814543,"['01.27.00', '01.28.00', '01.29.00', '01.30.00', '01.31.00']","[29, 24, 27, 16, 19]",29,23.0,5
2023-04-13,Thursday,weekday,01,106.7819514260396,"['01.36.00', '01.37.00', '01.38.00']","[17, 21, 22]",17,20.0,3
2023-04-13,Thursday,weekday,01,111.86520692120808,"['01.40.00', '01.41.00']","[25, 30]",25,27.5,2
2023-04-13,Thursday,weekday,01,132.2222021877526,"['01.44.00', '01.45.00', '01.46.00', '01.47.00', '01.48.00', '01.49.00', '01.50.00', '01.51.00', '01.52.00', '01.53.00']","[23, 27, 32, 29, 37, 33, 48, 26, 32, 36]",23,32.3,10
2023-04-13,Thursday,weekday,01,377.55884863663385,"['01.57.00', '01.58.00', '01.59.00', '02.00.00', '02.01.00']","[40, 39, 30, 39, 38]",40,37.2,5
2023-04-13,Thursday,weekday,02,208.1639604283184,"['02.04.00', '02.05.00', '02.06.00', '02.07.00', '02.08.00', '02.09.00', '02.10.00', '02.11.00', '02.12.00']","[33, 41, 46, 48, 48, 38, 33, 33, 39]",33,39.89,9
2023-04-13,Thursday,weekday,02,111.0422668723662,"['02.18.00', '02.19.00', '02.20.00']","[25, 22, 28]",25,25.0,3
2023-04-13,Thursday,weekday,02,101.15905638601028,"['02.31.00', '02.32.00', '02.33.00']","[18, 21, 21]",18,20.0,3
2023-04-13,Thursday,weekday,02,103.61792150412148,"['02.49.00', '02.50.00']","[19, 19]",19,19.0,2
2023-04-13,Thursday,weekday,02,130.3041358672449,"['02.53.00', '02.54.00', '02.55.00']","[24, 21, 23]",24,22.67,3
2023-04-13,Thursday,weekday,02,140.57195294168835,"['02.57.00', '02.58.00', '02.59.00']","[23, 23, 23]",23,23.0,3
2023-04-13,Thursday,weekday,03,139.5462072283921,"['03.04.00', '03.05.00']","[21, 27]",21,24.0,2
2023-04-13,Thursday,weekday,03,138.72728080289366,"['03.10.00', '03.11.00', '03.12.00', '03.13.00', '03.14.00', '03.15.00', '03.16.00']","[23, 24, 21, 22, 21, 19, 23]",23,21.86,7
2023-04-13,Thursday,weekday,03,148.13801207535366,"['03.19.00', '03.20.00', '03.21.00', '03.22.00', '03.23.00']","[23, 24, 26, 25, 24]",23,24.4,5
2023-04-13,Thursday,weekday,03,125.96212522499953,"['03.31.00', '03.32.00', '03.33.00', '03.34.00', '03.35.00']","[31, 31, 29, 34, 32]",31,31.4,5
2023-04-13,Thursday,weekday,03,141.1784837943968,"['03.37.00', '03.38.00', '03.39.00']","[29, 27, 28]",29,28.0,3
2023-04-13,Thursday,weekday,03,260.0439796522479,"['03.41.00', '03.42.00', '03.43.00', '03.44.00']","[42, 36, 28, 39]",42,36.25,4
2023-04-13,Thursday,weekday,03,127.28798812518774,"['03.46.00', '03.47.00', '03.48.00']","[33, 30, 34]",33,32.33,3
2023-04-13,Thursday,weekday,03,116.16557760870984,"['03.50.00', '03.51.00', '03.52.00', '03.53.00', '03.54.00', '03.55.00', '03.56.00', '03.57.00']","[27, 38, 32, 36, 32, 35, 17, 29]",27,30.75,8
2023-04-13,Thursday,weekday,03,160.1008646309335,"['03.59.00', '04.00.00', '04.01.00', '04.02.00', '04.03.00', '04.04.00', '04.05.00', '04.06.00']","[34, 40, 42, 42, 26, 37, 33, 33]",34,35.88,8
2023-04-13,Thursday,weekday,04,119.9231793671069,"['04.08.00', '04.09.00', '04.10.00']","[31, 32, 31]",31,31.33,3
2023-04-13,Thursday,weekday,04,314.05046671932655,"['04.12.00', '04.13.00', '04.14.00', '04.15.00', '04.16.00']","[43, 41, 39, 41, 43]",43,41.4,5
2023-04-13,Thursday,weekday,04,131.33689610976583,"['04.18.00', '04.19.00', '04.20.00', '04.21.00', '04.22.00', '04.23.00', '04.24.00', '04.25.00']","[25, 24, 19, 26, 32, 38, 28, 31]",25,27.88,8
2023-04-13,Thursday,weekday,04,118.27823464248506,"['04.29.00', '04.30.00', '04.31.00', '04.32.00', '04.33.00', '04.34.00', '04.35.00']","[30, 30, 31, 27, 31, 36, 31]",30,30.86,7
2023-04-13,Thursday,weekday,04,214.5181958790678,"['04.37.00', '04.38.00', '04.39.00']","[40, 33, 32]",40,35.0,3
2023-04-13,Thursday,weekday,04,139.96582337250987,"['04.41.00', '04.42.00', '04.43.00']","[28, 29, 29]",28,28.67,3
2023-04-13,Thursday,weekday,04,121.78015351680688,"['04.46.00', '04.47.00', '04.48.00', '04.49.00', '04.50.00', '04.51.00', '04.52.00', '04.53.00', '04.54.00']","[31, 22, 21, 20, 19, 28, 26, 26, 25]",31,24.22,9
2023-04-13,Thursday,weekday,05,126.44380826027812,"['05.12.00', '05.13.00', '05.14.00', '05.15.00', '05.16.00', '05.17.00', '05.18.00']","[27, 33, 25, 26, 25, 26, 33]",27,27.86,7
2023-04-13,Thursday,weekday,05,135.0682055164164,"['05.23.00', '05.24.00', '05.25.00']","[27, 30, 31]",27,29.33,3
2023-04-13,Thursday,weekday,05,158.12602604870554,"['05.27.00', '05.28.00']","[24, 28]",24,26.0,2
2023-04-13,Thursday,weekday,05,129.69195675415995,"['05.32.00', '05.33.00', '05.34.00']","[21, 20, 22]",21,21.0,3
2023-04-13,Thursday,weekday,05,118.46282833361256,"['05.56.00', '05.57.00']","[26, 30]",26,28.0,2
2023-04-13,Thursday,weekday,06,103.75676775345973,"['06.00.00', '06.01.00']","[21, 26]",21,23.5,2
2023-04-13,Thursday,weekday,06,101.83964712761944,"['06.06.00', '06.07.00', '06.08.00']","[26, 27, 25]",26,26.0,3
2023-04-13,Thursday,weekday,06,122.39504684872549,"['06.13.00', '06.14.00', '06.15.00', '06.16.00']","[29, 29, 27, 36]",29,30.25,4
2023-04-13,Thursday,weekday,06,151.54631189323106,"['06.27.00', '06.28.00', '06.29.00']","[27, 21, 20]",27,22.67,3
2023-04-13,Thursday,weekday,06,151.92404695466638,"['06.40.00', '06.41.00']","[16, 31]",16,23.5,2
2023-04-13,Thursday,weekday,06,112.09242498045528,"['06.48.00', '06.49.00', '06.50.00', '06.51.00']","[23, 24, 29, 28]",23,26.0,4
2023-04-13,Thursday,weekday,07,104.6570025803599,"['07.02.00', '07.03.00']","[30, 29]",30,29.5,2
2023-04-13,Thursday,weekday,07,114.45284500989294,"['07.08.00', '07.09.00']","[21, 25]",21,23.0,2
2023-04-13,Thursday,weekday,08,115.37453453458124,"['08.05.00', '08.06.00']","[27, 24]",27,25.5,2
2023-04-13,Thursday,weekday,08,134.70420942713943,"['08.11.00', '08.12.00', '08.13.00', '08.14.00']","[27, 28, 27, 25]",27,26.75,4
2023-04-13,Thursday,weekday,08,106.26090526470556,"['08.16.00', '08.17.00', '08.18.00', '08.19.00']","[27, 27, 25, 20]",27,24.75,4
2023-04-13,Thursday,weekday,08,115.45280691702492,"['08.34.00', '08.35.00', '08.36.00', '08.37.00', '08.38.00']","[29, 28, 28, 32, 23]",29,28.0,5
2023-04-13,Thursday,weekday,08,131.11899690275948,"['08.42.00', '08.43.00']","[24, 28]",24,26.0,2
2023-04-13,Thursday,weekday,08,102.75644150704194,"['08.45.00', '08.46.00', '08.47.00', '08.48.00']","[22, 30, 25, 28]",22,26.25,4
2023-04-13,Thursday,weekday,08,100.06966886589262,"['08.51.00', '08.52.00', '08.53.00', '08.54.00', '08.55.00']","[22, 30, 25, 24, 24]",22,25.0,5
2023-04-13,Thursday,weekday,08,125.15156101626442,"['08.57.00', '08.58.00']","[20, 23]",20,21.5,2
2023-04-13,Thursday,weekday,09,132.56180082844142,"['09.17.00', '09.18.00', '09.19.00']","[23, 25, 20]",23,22.67,3
2023-04-13,Thursday,weekday,09,128.77043234794635,"['09.23.00', '09.24.00']","[22, 23]",22,22.5,2
2023-04-13,Thursday,weekday,10,105.5378747953993,"['10.15.00', '10.16.00']","[24, 25]",24,24.5,2
2023-04-13,Thursday,weekday,10,127.0557932025544,"['10.22.00', '10.23.00', '10.24.00']","[29, 32, 29]",29,30.0,3
